"Time","6-DOF Body Translation Monitor: 6-DOF Body Translation Monitor (m)"
0.1,2.4156418407530208E-5
0.2,2.137433274835944E-5
0.30000000000000004,-2.1812382305032433E-5
0.4,-4.975666274827929E-5
0.5,-7.654692113050748E-5
0.6,-1.0746373854577697E-4
0.7,-1.3988130160687222E-4
0.7999999999999999,-1.7442626612244758E-4
0.8999999999999999,-2.1139731949161545E-4
0.9999999999999999,-2.5026852418596676E-4
1.0999999999999999,-2.9010472562294244E-4
1.2,-3.2896605374620685E-4
1.3,-3.6516092973007207E-4
1.4000000000000001,-3.972476630859338E-4
1.5000000000000002,-4.234054772961064E-4
1.6000000000000003,-4.426602316556081E-4
1.7000000000000004,-4.5467529844678403E-4
1.8000000000000005,-4.591277411264412E-4
1.9000000000000006,-4.5601122817721197E-4
2.0000000000000004,-4.4598314018908983E-4
2.1000000000000005,-4.303288705060987E-4
2.2000000000000006,-4.109961961644985E-4
2.3000000000000007,-3.9089271383035794E-4
2.400000000000001,-3.7382492910799267E-4
2.500000000000001,-3.644764362195571E-4
2.600000000000001,-3.6848176236353296E-4
2.700000000000001,-3.921766748682724E-4
2.800000000000001,-4.4256811176999214E-4
2.9000000000000012,-5.274662463140272E-4
3.0000000000000013,-6.554185621510128E-4
3.1000000000000014,-8.359412041391803E-4
3.2000000000000015,-0.0010796763650702279
3.3000000000000016,-0.0013982095236053998
3.4000000000000017,-0.00180413968262472
3.5000000000000018,-0.002311079028118257
3.600000000000002,-0.002933577210068974
3.700000000000002,-0.003687137276615655
3.800000000000002,-0.004588257391560598
3.900000000000002,-0.005654377351014781
4.000000000000002,-0.006903761176209962
4.100000000000001,-0.008355518422140315
4.200000000000001,-0.01002954018957146
4.300000000000001,-0.01194640129434689
4.4,-0.014127332065022955
4.5,-0.01659419755788943
4.6,-0.019369460375294724
4.699999999999999,-0.022476333731263863
4.799999999999999,-0.025938436221372034
4.899999999999999,-0.0297795298067617
4.999999999999998,-0.03402398104558072
5.099999999999998,-0.03869633525945566
5.1999999999999975,-0.043820945122554036
5.299999999999997,-0.04942224836902486
5.399999999999997,-0.05552435287310151
5.4999999999999964,-0.06215074473420609
5.599999999999996,-0.06932442080040518
5.699999999999996,-0.0770672599052176
5.799999999999995,-0.0853999373586622
5.899999999999995,-0.09434156905613217
5.999999999999995,-0.10390908739372631
6.099999999999994,-0.11411761204150944
6.199999999999994,-0.12497973905758886
6.299999999999994,-0.13650516759098025
6.399999999999993,-0.14870086644229258
6.499999999999993,-0.16157072812021017
6.5999999999999925,-0.17511514475120837
6.699999999999992,-0.18933054856380793
6.799999999999992,-0.20420907314697437
6.8999999999999915,-0.21973816378238692
6.999999999999991,-0.2359000507525451
7.099999999999991,-0.25267091659170404
7.19999999999999,-0.27001892129584204
7.29999999999999,-0.2879027333246171
7.39999999999999,-0.3062706348495522
7.499999999999989,-0.3250584144263265
7.599999999999989,-0.3441886875890416
7.699999999999989,-0.3635713621559655
7.799999999999988,-0.38310346259132727
7.899999999999988,-0.402670997512482
7.999999999999988,-0.42215213987790634
8.099999999999987,-0.44142006767858966
8.199999999999987,-0.4603452480597355
8.299999999999986,-0.47879958321371313
8.399999999999986,-0.4966592941814193
8.499999999999986,-0.5138055690741455
8.599999999999985,-0.5301277402642115
8.699999999999985,-0.5455249770027482
8.799999999999985,-0.5599073966490833
8.899999999999984,-0.5731967193465437
8.999999999999984,-0.5853251995330702
9.099999999999984,-0.5962344667310798
9.199999999999983,-0.6058745385573827
9.299999999999983,-0.6142036118074305
9.399999999999983,-0.6211873853336665
9.499999999999982,-0.6267971396063224
9.599999999999982,-0.6310054755845141
9.699999999999982,-0.6337856690075067
9.799999999999981,-0.6351121558484805
9.89999999999998,-0.6349590907547182
9.99999999999998,-0.6333024082924468
10.09999999999998,-0.6301194980448658
10.19999999999998,-0.6253887685631244
10.29999999999998,-0.6190923049264881
10.399999999999979,-0.6112166150517608
10.499999999999979,-0.601752138571885
10.599999999999978,-0.590694315003263
10.699999999999978,-0.5780450897070957
